,meanx,meany,meanz,standardx,standardy,standardz,minimumx,minimumy,minimumz,maximumx,maximumy,maximumz,variancex,variancey,variancez,medianx,mediany,medianz,skewnessx,skewnessy,skewnessz,percent_25x,percent_25y,percent_25z,percent_75x,percent_75y,percent_75z,kurtosisx,kurtosisy,kurtosisz,spectralE_x,spectralE_y,spectralE_z,zero_crossx,zero_crossy,zero_crossz,dominant_freqx,dominant_freqy,dominant_freqz,corxy,corxz,coryz,activity
316,5.9637364671,5.9938555243,5.998168743599999,2.5549259871482612,2.5986023035017443,2.6944282431482094,-2.64347,-9.144260000000001,-6.44456,15.1385,14.499,27.4979,6.527646799805517,6.752733931764571,7.259943557474746,6.88745,6.85449,6.878629999999999,-0.6556001318551412,-0.8712618077930224,-0.1158170872675403,4.252800000000001,4.363827499999999,4.230885,7.719965,7.72505,7.7096325,0.24107149127607252,1.6103058483845798,4.397659471240725,42093.7994488239,42679.0379779462,43237.97183417474,183,165,183,5963.7364671,5993.8555243,5998.1687436,0.56911783770851,0.4320478278910537,0.9874382464730519,5
317,5.0763856641,5.0753215235999996,5.077281284700001,2.6749122728276085,2.70426738632758,2.7988827957026254,-3.7717300000000002,-9.144260000000001,-6.44456,17.9015,14.499,27.4979,7.155155667323763,7.313062096755,7.8337449040801435,5.130134999999999,5.13198,5.12019,0.14349953969857626,-0.11456121164928862,0.6013556549206399,3.24906,3.36404,3.2968825,6.742005,6.609617500000001,6.725060000000001,0.7914388873107359,1.2942754583418248,4.606732690643288,32924.84707800376,33071.950664672426,33612.53014804503,404,406,408,5076.3856641,5075.3215236,5077.2812847000005,-0.9991795277835619,0.7678370952475239,-0.7412608099468905,5
318,5.01344405879,4.974541175500001,4.998310823300001,2.5258863379241467,2.5290798186543544,2.4767330762658464,-4.51635,-4.7834699999999994,-3.4571099999999997,17.9015,13.295,17.3941,6.380101792111857,6.396244729124742,6.134206731069282,5.0484,5.05714,5.1200849999999996,0.04662009491042533,-0.01953787180886631,0.0930602631022108,3.4391925,3.35041,3.3545024999999997,6.5500750000000005,6.416852499999999,6.50808,1.0717996064647348,0.5472995759441295,0.6519095132180368,31514.723122728596,31142.304635869652,31117.317817387204,425,425,429,5013.44405879,4974.5411755,4998.3108233,0.3334891668569276,0.18332914803397077,0.9879140338431254,5
319,4.27592710179,4.2269093689,4.2370727636000005,2.748692652601228,2.3502036771583854,2.6029083660985814,-7.7397100000000005,-4.97851,-19.7521,45.9616,17.0061,30.5757,7.555311298463975,5.523457324128795,6.775131962305987,4.21233,4.224435,4.2626550000000005,3.439960962816765,0.15785739474710628,0.0042914813663684085,2.95664,2.7651725,2.79302,5.673397499999999,5.7136075,5.699434999999999,53.21226054225659,1.9603325243108722,19.348130800451838,25838.863878286207,23390.22013702339,24727.917566346936,449,443,407,4275.92710179,4226.9093689,4237.0727636,-0.8557126664700873,-0.9467605505388216,0.6435674547091149,5
320,4.1679005655,4.1499542981,4.129921335400001,3.178279235620467,2.94899903396758,3.11531659838343,-7.7397100000000005,-7.906630000000001,-19.7521,45.9616,17.0061,30.5757,10.101458899576219,8.69659530234172,9.705197508163304,4.1387,4.05743,4.12423,2.2100752092829943,0.11504928341000091,0.044232383541754475,2.5449850000000005,2.4732175,2.4374275,5.6775850000000005,5.768292499999999,5.708405,30.083621477317543,1.575206067970571,9.49631119570439,27472.854023471442,25918.71597866038,26761.447744755427,492,512,483,4167.9005655,4149.9542980999995,4129.9213354,-0.3266464728400066,0.5102356815252158,0.6461921059841893,5
321,4.4496024245,4.483612764099999,4.438604225000001,3.1972838943879163,3.449940837264633,3.3687878696741924,-16.9509,-20.5808,-20.9329,24.3387,28.5161,30.4004,10.22262430131236,11.902091780626197,11.348731710863984,4.4236450000000005,4.405075,4.394925000000001,0.15773688200669428,-0.0682900964309129,0.08083520176774968,2.7487175,2.5724925,2.5847800000000003,6.070355,6.1595675,6.0654075,5.301443108535167,8.110053137836173,8.680460446487464,30021.586037428624,32004.875199026643,31049.93917705184,480,480,463,4449.6024245,4483.6127641,4438.604225,-0.1286925735497551,0.41740348130128535,-0.9548815534302351,5
322,4.9282064498,4.9378713935,4.890364505600001,3.065224075992545,3.1893069380712555,3.1910570883761813,-16.9509,-20.5808,-20.9329,24.3387,28.5161,30.4004,9.39559863604435,10.171678745229446,10.182845341275872,4.712555,4.7489,4.629865000000001,0.7705822999123394,0.35449945548109146,0.5594796750146722,3.1551449999999996,3.2003774999999997,3.1589725,6.30015,6.162875,6.24249,7.191957117412983,12.17397861228979,11.988309845120694,33682.817447894675,34554.25264397507,34098.51033890822,357,349,351,4928.2064498,4937.8713935,4890.3645056000005,-0.9992870192454127,0.9059678510210707,-0.9213054338963246,5
323,4.754287774900001,4.6755567235,4.648270349500001,3.3344313105955927,2.9346201719153395,2.9815738341898856,-9.410919999999999,-8.41319,-13.522,54.6544,17.8269,22.0718,11.118432165080243,8.611995553412417,8.889782528725776,4.62838,4.68996,4.525829999999999,3.7202878192820417,0.4639197707124442,0.5409600387733322,3.0498775,3.0764549999999997,3.0212275,6.0841449999999995,6.0714950000000005,6.1227849999999995,50.997302613766315,3.670129145057338,4.70088490756957,33721.68441164384,30472.82622807847,30496.199770766634,391,394,414,4754.2877749,4675.5567235,4648.2703495,-0.7638881562489376,-0.9499184592716051,0.5239613787279249,5
324,4.29614121032,4.23099608455,4.1822294446,3.288512554514569,2.928754770822522,3.024639548650943,-9.410919999999999,-8.41319,-13.522,54.6544,15.4739,22.0718,10.814314821199936,8.577604507615684,9.14844439926338,4.40053,4.370235,4.24971,3.5065085440555124,-0.17696314474381536,-0.09434642884299718,2.4316525,2.5947375,2.3064199999999997,5.8971374999999995,5.9347275,5.9810975,54.70744272698064,1.743479837645812,2.5630719072669628,29271.14412020973,26478.932375093118,26639.487526542616,527,526,541,4296.14121032,4230.99608455,4182.2294446,-0.9942823254423506,0.8522406076419579,-0.9032314202500076,5
325,4.32332998452,4.35193011255,4.2856709052,2.5178194233811895,2.5776372195103603,2.6534408184964056,-4.4692099999999995,-4.62993,-5.82517,11.4286,14.1627,12.5137,6.339414648755585,6.644213635405102,7.040748177262875,4.383825,4.36933,4.269805,-0.17288293321393344,-0.19103721189519207,-0.13134324589095211,2.7345675,2.7348825,2.6972949999999996,6.0225925,6.052650000000001,5.929780000000001,0.06200377948940039,0.43959731723188167,0.2961086803010504,25030.596803805296,25583.509339924567,25407.72328494066,509,513,526,4323.32998452,4351.930112550001,4285.6709052,-0.6496872699926023,0.27433969753447873,-0.9092698236684246,5
326,4.4652070905,4.4169378441,4.39998933314,2.807444707756325,2.3696941195511205,2.5906984658861747,-10.42,-11.3204,-18.9454,56.8564,13.9286,29.7903,7.881745787108997,5.61545022023516,6.711718541144979,4.414575,4.45435,4.341215,6.295433923534093,-0.4923959598193285,0.16948697718201675,3.1222250000000003,3.0069325,3.010015,5.8822149999999995,5.8941675,5.888604999999999,120.36752831370715,2.7662756103606148,15.947323401307212,27819.82014816048,25124.79013887792,26071.624672890764,458,474,496,4465.2070905,4416.9378441,4399.98933314,-0.9855585853927973,-0.8573866952735775,0.9321568286181079,5
327,4.33810311637,4.291997031230001,4.35041857174,3.4401571563916526,3.019107170722594,3.1777398995948403,-10.42,-15.1271,-18.9454,56.8564,14.5783,29.7903,11.834681260672701,9.115008108308587,10.098030869477027,4.3545300000000005,4.39288,4.423535,3.3800509515835873,-0.6189958709732524,-0.03922135097076049,2.52649,2.5898825,2.6147825,6.12149,6.113550000000001,6.192442499999999,54.108000580650405,3.0889651379397067,7.1313068675849145,30653.819908931804,27536.24662439572,29024.172618817323,514,519,519,4338.10311637,4291.99703123,4350.41857174,-0.9729867030874562,-0.42868283676834434,0.2085300185918195,5
328,4.33830376101,4.36901129703,4.4174141006,2.9996465899532483,2.9693230443362597,2.914008736343757,-7.0304,-15.1271,-7.12534,18.0865,14.5783,13.9664,8.99787966461815,8.816879341626354,8.49144691548774,4.38575,4.56543,4.507795,-0.15651932620287667,-0.5312918006055779,-0.25269020197115755,2.6174975,2.4950075000000003,2.6853775,6.197,6.226775,6.248715,1.2446912092552749,2.355653658795016,0.7460659193761536,27818.75918741166,27905.13905520212,28004.99425166745,534,497,515,4338.30376101,4369.01129703,4417.4141006,0.22913044933001284,0.9860851884181013,0.06412406531425068,5
329,4.24079350494,4.2365442053588,4.2379019288,2.322965780857377,2.377977841085309,2.3856166313320117,-3.7881099999999996,-3.8522199999999995,-4.63563,11.3769,12.2519,11.8348,5.396170019034322,5.6547786126927475,5.691166711687895,4.225,4.21978,4.230975,-0.11637363914006008,-0.06879882674165287,-0.08916028759856888,2.8129325,2.712015,2.7290375,5.71207,5.7976475,5.7553025,0.26677616347352817,0.22355443335221237,0.5741159277317576,23380.49957057561,23603.08541665198,23650.979469814654,494,475,485,4240.79350494,4236.5442053588,4237.9019288,-0.9478663040619404,0.5250794589512779,-0.7689087838000845,5
330,3.3812856923999997,3.3734600669488,3.3640405246,2.3235673540180968,2.3517335107312873,2.3874426627840775,-3.3855800000000005,-3.8522199999999995,-4.60595,15.6589,16.8561,14.907,5.3989652486586595,5.5306505054965065,5.699882468081525,3.093115,3.070685,2.970635,0.5605835518846997,0.6452424735741505,0.5546871723550089,1.6295475,1.6275700000000002,1.62788,5.020365,5.0276225,5.1314075,0.564101187752645,0.9137169992073457,0.691073965310121,16832.058182287605,16910.883328794705,17016.65111923257,200,220,224,3381.2856924000002,3373.4600669488,3364.0405246,-0.23765326799952322,0.4775053872318542,-0.9669368670817662,5
331,-0.5080816396999999,-0.5055068326100002,,4.390596671405086,4.400433675243583,,-9.436689999999999,-9.40814,-9.59729,15.6589,16.8561,14.907,19.277339130953422,19.36381653021775,,1.08571,1.1029,,-0.054394176880986946,-0.03789288513732796,,-4.8019375,-4.800520000000001,,2.3232549999999996,2.4294925,,-1.0151325898214227,-0.9704583352219434,,19535.486083553664,19619.35368803314,,43,39,0,1091.1761067392226,1095.2202130234355,,0.019339086263551918,-0.704947866880526,-0.7227595276603834,5
332,-3.774643974,,,2.6288106404461993,,,-9.436689999999999,-9.40814,-9.59729,5.8617099999999995,5.74478,5.78472,6.910645383323157,,,-3.8934699999999998,,,1.5765048693920503,,,-5.213637500000001,,,-3.2886775,,,3.313789175696879,,,21158.58251377767,,,60,0,0,604.66697841317,,,-0.9975991181431091,-0.5290055010491127,0.46896592009778487,5
333,,,-2.6968253460000007,,,2.3149008558347166,-8.1192,-8.19759,-8.23328,5.768730000000001,5.6715599999999995,6.02936,,,5.358765972344303,,,-3.25273,,,1.2219939233307435,,,-3.7129575,,,-2.653665,,,1.6234245432933072,,,12631.632919172323,0,0,75,,,608.4317599742801,-0.9916582582896712,-0.7664698192715743,0.6772894589513921,5
334,,,,,,,-46.4356,-42.7901,-39.9071,22.8568,12.5744,27.1826,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.9153880474463548,-0.8448078695625137,-0.9887314726293461,5
335,-2.9541434306999994,,,4.145843316069248,,,-46.4356,-42.7901,-39.9071,22.8568,12.5744,27.1826,17.188016801396063,,,-5.21326,,,-0.48166765701225567,,,-5.476775,,,0.6616585,,,13.329141689138538,,,25914.98021054403,,,134,0,0,1681.0316974937139,,,0.9628652035944337,0.6777361942612395,0.45404901105690704,5
336,-5.744011326,-5.749104945999999,-5.752420598900001,3.07443107712943,3.0959267834695243,3.084433088054466,-22.1,-22.2811,-21.8789,4.13866,4.0450800000000005,4.112080000000001,9.452126448019227,9.584762648603954,9.51372747468521,-5.44543,-5.445465,-5.44647,-0.3792508494478219,-0.4425055734845344,-0.4026618196731262,-6.4820025,-6.4993725,-6.4773625,-5.136727500000001,-5.1077,-5.10194,2.4566606459293245,2.6996403707801715,2.513094105665573,42445.792561235525,42636.970328725605,42604.07022133426,105,106,110,334.5046521819199,337.23000488385424,339.09311174265724,-0.16386811296653606,0.13790925846597676,0.9544573578992479,5
337,-8.294185164,-8.302357507,-8.309831979,3.378781288744227,3.4228079733877097,3.4334205609366375,-22.1,-22.9875,-26.8778,2.75497,2.8496099999999998,2.6358900000000003,11.4161629971681,11.715614422686482,11.788376748262456,-8.206575,-8.154245,-8.17002,-0.1553965565633805,-0.24780431469102635,-0.30480126278183584,-10.469325000000001,-10.440525000000001,-10.529975,-5.537945,-5.515154999999999,-5.530365,0.8594950343522259,1.1289144466679728,1.5048513953548843,80209.67053188581,80644.75459672575,80841.6842674735,88,90,88,763.138837220464,756.155397472607,755.1179023304192,0.9963351386925408,0.6016117309273566,0.5310822615772837,5
338,,,-9.01564929,,,2.5873507950468557,-20.6781,-22.9875,-26.8778,-2.38469,-2.28177,-2.35303,,,6.694384136629597,,,-8.490885,,,-0.9562631745030332,,,-10.395475000000001,,,-7.48958,,,3.1829546407844767,,,87976.31625690713,0,0,95,,,549.6005078917303,0.9995457598959339,0.9991388078014495,0.9974344697307908,5
339,,,,,,,-15.592,-16.003,-16.4183,-5.0183,-5.036919999999999,-4.97549,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.9815614781405405,0.9692953905298702,0.998425850684428,5
340,,,,,,,-12.614,-12.8414,-12.6153,11.0705,11.1454,11.2071,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.3609699866236512,-0.9495527062113954,-0.05029675912020846,5
341,-0.2222383997359999,-0.21476055841552,-0.2087013929200001,3.8474255042563117,3.845163313580008,3.840924417409265,-12.614,-12.8414,-12.6153,11.0705,11.1454,11.2071,14.802683010801935,14.785280908101587,14.752700380250703,0.118503,0.119896,0.118944,-0.9509372112206774,-0.9581481855631253,-0.9486788846107653,-0.1186445,-0.100298,-0.11283375,0.49320300000000006,0.5156332499999999,0.5616889999999999,1.6484528870311417,1.671579357568313,1.6606842718347128,14852.072917119152,14831.403005552535,14796.256651657452,123,117,123,412.795665948037,413.74401555618863,416.44646334539664,-0.8064679102245622,-0.7730400485437056,0.24835061148694104,5
342,3.0712870214700008,3.0759202038100004,3.0769920917499998,2.2250275737176155,2.220808603715898,2.221245397075091,-1.83824,-1.18119,-1.21779,10.9802,11.0886,10.4422,4.9507477038036996,4.931990854338557,4.93393111402728,4.1937549999999995,4.193434999999999,4.192675,-0.3783193681123594,-0.37315321109173744,-0.3670138995269571,0.1770155,0.177972,0.164159,4.747512499999999,4.7611550000000005,4.7561675,-1.0559346167582742,-1.0557819754776405,-1.0353890319796384,14383.551672053763,14393.275954545106,14401.811446719326,57,57,57,3071.2870214699997,3075.92020381,3076.99209175,0.8644276814495993,0.9778742437371114,0.9504751513729556,5
343,4.8115423900000005,4.81183394,4.81191289,0.3203146686078986,0.32060840484690417,0.31986203900861365,3.80977,3.79659,3.74999,5.4559,5.4574300000000004,5.4803,0.10260148692538788,0.10278974925847639,0.1023117239987479,4.90981,4.912655,4.91273,-0.9936049638438302,-1.0212906393437233,-1.0029365143708784,4.7001800000000005,4.7016075,4.69966,5.0478625,5.0477325,5.0471725,-0.03814667380781023,0.03509701050118519,-0.0016281150491144203,23253.54165769231,23256.535615394405,23256.817384946906,85,97,97,4811.5423900000005,4811.83394,4811.91289,0.4149829958557205,0.9202581226539106,0.7379184348255107,5
344,5.074584600000001,5.07381495,5.074582599999999,0.1645432066000903,0.1629458815067061,0.1660287226615925,4.174259999999999,4.216419999999999,4.1422099999999995,5.69934,5.7062800000000005,5.71818,0.027074466838240007,0.026551360299997506,0.02756553674864,5.094844999999999,5.094715,5.094275,-1.30413911939928,-1.2148919286165807,-1.2807166281386018,5.0163925,5.0074275,5.0168325,5.16742,5.159205,5.16792,6.081578887397285,5.662728324717673,5.975510782200523,25778.4833293954,25770.149507143502,25778.954100971398,154,164,168,5074.5846,5073.81495,5074.5826,-0.12512256115026354,-0.21742565708428685,-0.9412013264799757,5
345,5.15892863,5.15859049,5.15955113,0.25638592463905485,0.2561515578388308,0.25647718072768794,2.9321099999999998,2.8418099999999997,2.92845,6.1439900000000005,6.11195,6.12993,0.06573374235302311,0.0656136205832599,0.0657805442340231,5.170015,5.16919,5.18281,-3.2064972596336214,-3.2547979800547826,-3.179812424637366,5.12246,5.1228,5.1224675,5.27457,5.2724725,5.2622225,21.231460376070995,22.1194684305543,21.08598664318181,26680.2783517867,26676.669464101706,26686.748407318293,223,226,235,5158.92863,5158.5904900000005,5159.55113,0.03793190559923035,0.8319135925988232,0.5860619112981843,5
346,5.202667009999999,5.20160805,5.20301866,0.34337621615097325,0.3440743680478066,0.3431577782192972,2.67863,2.7060000000000004,2.6505099999999997,7.111510000000001,7.20384,7.16052,0.1179072258181599,0.1183871707474975,0.11775726075240439,5.259685,5.25988,5.259815,-3.2560966475974022,-3.259437503299924,-3.236908187027256,5.16967,5.17005,5.169580000000001,5.3053425,5.30525,5.305,20.508102574686255,20.749694257578966,20.74207518920973,27185.651242760498,27175.1134765723,27189.160437060607,212,211,208,5202.667009999999,5201.60805,5203.01866,-0.808640260026387,-0.9930187070310985,0.7336004132265067,5
347,5.3049184,5.30399978,5.30492053,0.2989297840654892,0.29901550766532425,0.29868572528800086,2.67863,2.7060000000000004,2.6505099999999997,7.111510000000001,7.20384,7.16052,0.08935901580144,0.08941027382435159,0.0892131624908191,5.333705,5.32003,5.32003,-3.8002395022485396,-3.7832250566844223,-3.7818592964873257,5.2581975,5.2587,5.2586,5.424807500000001,5.424165,5.437180000000001,29.554368310587932,29.730510016850474,29.98681258781238,28231.518246460015,28221.823940064398,28231.394992106303,135,131,137,5304.9184000000005,5303.99978,5304.92053,-0.9862041689263872,0.4696810179693971,-0.3170624197297788,5
348,5.40819526,5.40858215,5.4085084299999995,0.1255940820760771,0.12430374412574022,0.12616266845876042,4.8211699999999995,4.82132,4.80612,5.87665,5.8926,5.87867,0.015773873452532398,0.015451420803677497,0.015917018912635104,5.4386399999999995,5.438575,5.43933,-1.0024221614296913,-0.9435616758699228,-0.9692631758677828,5.348755,5.349794999999999,5.3491599999999995,5.484837499999999,5.484579999999999,5.4843,2.876895341809539,2.8866609303533677,3.0704739008492554,29264.34984373901,29268.2122941023,29267.880456293693,185,205,196,5408.19526,5408.58215,5408.50843,0.8250794905621858,0.9485829534071155,0.9615002977148654,5
349,5.481581159999999,5.4825943299999995,5.48182169,0.14524480237259577,0.14482373971055676,0.1466914750053455,4.88184,4.88424,4.86879,5.9506,6.10182,6.01089,0.0210960526162544,0.0209739155837511,0.0215183888392439,5.497909999999999,5.485495,5.486135,-0.5091490477047576,-0.429134671197473,-0.48905270072228846,5.4388275,5.4392175,5.43921,5.54499,5.54537,5.54512,2.036835155518097,2.059617062442592,2.0865176694780256,30068.8280662832,30079.814502931902,30071.8874297937,249,229,231,5481.58116,5482.59433,5481.82169,-0.430840960610774,0.9935361945519127,-0.5304958836834629,5
350,5.605223260000001,5.60587578,5.60535603,0.10256899060326372,0.10295296420206464,0.10460932369793381,4.88184,4.89691,4.8964,5.9506,6.10182,6.01089,0.010520397833372401,0.010599312837991603,0.010943110604539097,5.63349,5.63336,5.633115,-1.1565537803489048,-1.0885810488008898,-1.2247465182608477,5.5388575,5.542585000000001,5.54269,5.66451,5.66439,5.6642624999999995,5.5015193191836715,5.71247690171824,6.111257889694171,31429.048192278402,31436.442573628603,31430.959333661904,170,173,189,5605.223260000001,5605.87578,5605.35603,0.9999718907675172,-0.9990569227732867,-0.9993543937599191,5
351,5.67056835,5.67030837,5.670937970000001,0.032305001553590736,0.03184485261456079,0.033304886424954196,5.5576300000000005,5.55813,5.55914,5.76912,5.7691300000000005,5.77001,0.0010436131253774997,0.0010140946380430994,0.0011092154597790982,5.67769,5.677185,5.66464,-0.16693192484444494,-0.09025742037166097,-0.13786324179224152,5.648680000000001,5.64843,5.64856,5.69365,5.6939,5.694030000000001,0.12374402447424826,-0.1878264127495024,-0.06207923721963837,32156.389025147102,32153.411105530107,32160.646675047497,408,369,400,5670.56835,5670.30837,5670.93797,0.8676100016010254,-0.7398231369256798,-0.9764252856202477,5
352,5.6940627600000004,5.6943475,5.69403729,0.035679221350562014,0.03570970734898285,0.03516315905256382,5.60233,5.6022099999999995,5.5723199999999995,5.90439,5.86057,5.84373,0.0012730068361824004,0.0012751831989499997,0.001236447754555901,5.69365,5.69384,5.693645,0.6134288795856181,0.4184512830773502,0.32106814167688436,5.6652775,5.66423,5.66423,5.7096,5.709602499999999,5.70948,2.1747918080756365,0.7857119626305278,0.7922463792441352,32423.62372165501,32426.868633955197,32423.297107665105,353,367,377,5694.062760000001,5694.3475,5694.03729,-0.4865245388523162,0.8600769178746682,0.027265213247171773,5
353,5.7232188200000005,5.72572682,5.72432245,0.046886703076753,0.047625828862998286,0.04756154463952471,5.52685,5.55851,5.55612,5.90439,5.92009,5.91971,0.0021983629254075992,0.0022682195748876003,0.002262100528497502,5.7235949999999995,5.723665,5.72366,0.12116199370497599,0.28727478811794394,0.32106771297654707,5.6935199999999995,5.6939,5.6931475,5.75368,5.75393,5.7538,0.5784271964330641,0.6681643582909769,0.9204045025674814,32757.4320245276,32786.21583684219,32770.12961210251,328,290,293,5723.21882,5725.72682,5724.32245,0.8709137061398883,0.9999990302651625,0.8702284642084293,5
354,2.9646363672,,,5.531590267878604,,,-15.1069,-15.4676,-15.9024,8.957889999999999,8.925469999999999,8.87407,30.59849089168929,,,5.738355,,,-1.5604664118564864,,,5.6170025,,,5.783182500000001,,,0.7177288535420363,,,39387.5596814141,,,226,0,0,2964.6363671999998,,,0.7610644797828948,-0.5001506004174838,0.1810668284596697,5
355,,,,,,,-15.1069,-15.4676,-15.9024,8.957889999999999,8.925469999999999,8.87407,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,-0.8038391139984348,0.7215993822633244,-0.1682309277650025,5
356,,-6.127903319900001,,,2.733781741857845,,-14.1062,-14.2444,-14.2647,3.36314,3.25979,3.3233599999999996,,7.4735626121153125,,,-4.946625,,,0.06635854263518848,,,-7.9935149999999995,,,-4.77629,,,1.0214469910193298,,,45024.76171015676,,0,66,0,,355.8625092120524,,-0.7827921335685378,-0.9364323119038228,0.514704821758667,5
357,-8.2158238114,-8.2165428999,-8.217948151,3.1699233148986217,3.1677519345990226,3.169729103326125,-14.8922,-15.0571,-14.905,3.36314,3.25979,3.3233599999999996,10.048413822337867,10.034652319155851,10.047182588472639,-8.526245,-8.50374,-8.52095,0.9416444401544013,0.9421008955098422,0.9438689828774687,-10.380575,-10.43675,-10.4111,-6.550505,-6.501115,-6.531434999999999,1.448182545682073,1.454089407052244,1.4609025619722926,77548.17472230512,77546.22954505298,77581.85440099698,110,106,107,465.37438038122025,419.99936842576983,404.4733161597551,-0.9927938200041149,0.9953395022688778,-0.9766108865895109,5
358,-8.883319530000001,-8.87959087,-8.88025108,1.8432403093480456,1.842046825290482,1.843263695091246,-14.8922,-15.0571,-14.905,-2.7930099999999998,-2.8189599999999997,-2.96211,3.3975348380054786,3.3931365065627435,3.3976210496414336,-8.580984999999998,-8.575485,-8.57549,-0.37294786307158734,-0.37778369292038516,-0.3781024076366741,-9.747417500000001,-9.6853975,-9.683442500000002,-8.181517500000002,-8.1818,-8.166325,1.171845392810428,1.183426188019725,1.1807656660984405,82310.9007100849,82240.27052515009,82256.48029348259,131,127,133,587.7408153729353,551.7732526369336,508.9838058621318,0.9993178636199666,-0.9953407716309823,-0.9911010586960689,5
359,-5.38541402181,-5.38347269784,-5.379447770717,3.3411286428161597,3.3377690370924897,3.3423267010578512,-12.3623,-12.6916,-12.7172,2.67597,2.50365,2.3351599999999997,11.163140607846552,11.140702144973325,11.171147776604258,-7.174049999999999,-7.22067,-7.1868,0.15493250035251993,0.1534115939471679,0.1526192825182202,-8.5354325,-8.521707500000002,-8.5338525,-2.22245,-2.23566,-2.221,-1.619089552486735,-1.622037350629401,-1.6199792849788632,40165.82479415432,40122.480433362005,40109.60609447637,9,9,11,144.24427290489564,143.10031269817605,140.04989179628328,0.9945397356754697,0.9598179446483517,0.9838625495861524,5
360,-2.1587790318099995,-2.1584325978399996,-2.1534700307169996,0.9922121853046809,0.9860569141348182,0.9833010471075889,-8.54054,-8.54218,-8.21818,2.67597,2.50365,2.3351599999999997,0.9844850206670904,0.9723082379130802,0.9668809492428808,-2.1159049999999997,-2.115655,-2.1157950000000003,-1.5357572373794872,-1.525191542077953,-1.4733390723962445,-2.2959799999999997,-2.2871325000000002,-2.2820025,-1.9958775000000002,-1.9959250000000002,-2.008715,11.701950009387827,11.62808050008015,11.597097947794078,5644.811928849612,5631.139517331414,5604.3141224391575,187,179,207,81.7850658417236,79.61555067432835,79.99986155217391,-0.9527890385661278,-0.14489189616770515,0.4384804009562113,5
361,,-2.07321544,,,0.13856370373227758,,-2.6148599999999997,-2.6147400000000003,-2.66909,-1.45393,-1.48395,-1.42366,,0.019199899992006397,,,-2.084755,,,-0.3583372945690322,,,-2.1465625,,,-1.9786750000000002,,,1.3819299570747932,,,4317.422160646402,,0,142,0,,28.43446312920121,,0.8791996971835245,0.9999449844246505,0.8741536027701574,5
362,,,,,,,-5.107080000000001,-5.95006,-6.2032,2.46916,0.0712325,0.130377,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,-0.9217813034774814,0.7061102257727145,-0.9254175736222906,5
363,,,,,,,-5.2814,-5.95006,-6.2032,2.46916,0.5615640000000001,0.654579,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.8705900445675182,-0.05866774634738401,-0.5422372220108609,5
364,-2.512172751,-2.5114656386000003,-2.5133026801000002,0.28808347160041825,0.27972117522811135,0.29224046911203566,-5.2814,-4.840990000000001,-5.44402,0.855735,0.5615640000000001,0.654579,0.082992086609349,0.07824393587099576,0.08540449178682268,-2.52692,-2.52692,-2.52736,3.5476794313827127,3.674540692336313,2.896186476981367,-2.5866925,-2.58607,-2.58622,-2.4813275,-2.4814175,-2.4813275,49.146960914434764,49.50802181591123,48.36970877659845,6394.004017476257,6385.7035897395,6402.094853584665,249,261,235,25.19886694311819,23.062995404334135,24.776033411352223,-0.9160968269080975,0.8044098508702254,-0.4987188229342475,5
365,-2.6939262399999997,-2.6939305799999995,-2.6957895099999996,0.2962940673244444,0.29509771789030087,0.2977909454984485,-3.60091,-3.58469,-3.5956699999999997,-1.15651,-1.24566,-1.21831,0.0877901743316624,0.0870826631040636,0.08867944722085991,-2.5870100000000003,-2.58707,-2.58682,0.4008039151892933,0.3983949616193046,0.3575425921217135,-2.9698024999999997,-2.96353,-2.9769625,-2.5105425,-2.5107999999999997,-2.502755,2.221541090716304,2.1707664315270687,2.072297422166514,7345.028760892199,7344.344632963199,7355.960529446899,97,88,82,46.80950025133055,46.92345660681071,46.41574659352399,0.5896472548334398,-0.19868926614464308,0.6744016011563019,5
366,-2.9109109859999998,-2.909883437,-2.912198582,0.26928656706969956,0.27002369826494127,0.27010977799649033,-4.31514,-4.212680000000001,-4.224080000000001,-0.870676,-0.9880969999999999,-0.902332,0.0725152552041838,0.07291279762467605,0.07295929216931328,-2.992305,-2.99238,-2.99261,1.7491567904374064,1.7770736506206908,1.8362480068933287,-3.0380825,-3.03809,-3.0383299999999998,-2.8286350000000002,-2.8285724999999995,-2.8516125,9.412478787872573,8.984767892465191,9.432543718627588,8545.918023619675,8540.334414551608,8553.859873172121,196,183,199,69.93413458237717,69.9385397216647,69.29084332624282,0.27778107733696067,-0.6481290671550763,0.5515220298502727,5
